tf_name,n_variants,pearson_r,pearson_p,spearman_r,spearman_p
hlf,212,0.1878193489346573,0.006088504385503339,0.37893011850608815,1.207743172928897e-08
cebp,917,0.10544740267064084,0.0013851754186716178,0.1234517700703294,0.00017852586305609273
lxr,644,0.08029743948716012,0.041644829067859844,0.08400181942253564,0.033059993004316515
wt,18,0.0775068609722073,0.759843455125324,0.5252837977296182,0.02518359155961345
myb,605,0.07511762045416759,0.06482871596903415,0.016213500262043268,0.6906296048709635
sna,134,0.06333726737930587,0.4671993765566809,0.11606632964259671,0.18171411044721822
myc,644,0.05806911131381292,0.14101864279104817,0.030723978228848675,0.43635905356943805
fos,605,0.05306001485144291,0.19246452833606784,0.029961040690079092,0.46198314663027984
vbp,566,0.05149951915738942,0.22121048943299584,0.017331473329305472,0.6807439276868743
couptf,251,0.050268660148298824,0.4278177173998913,-0.00756343058334282,0.9050924586855258
jun,605,0.04319872065782267,0.2887599591480623,-0.0018298704666143873,0.9641744087547951
slug,95,0.01843460477844405,0.859261184424995,0.14989704914488394,0.1470919928953428
ppar,644,-0.024478193044647586,0.5352097171239284,0.016245032907310424,0.6807213536169918
rxr,485,-0.06630391425431313,0.14483250102241932,0.21216255139836118,2.4276829612570736e-06
rar,212,-0.14628411411974074,0.03327071842771783,-0.032562700235782345,0.6373251342909093
pparg,329,-0.24331121575399403,8.054594213090436e-06,-0.2286330603338646,2.8287569714486825e-05
